ExecutionId,CycleName,FolderName,"Issue Key","Test Summary",Project,Component,Version,Priority,"Executed By","Executed On",ExecutionStatus,ExecutionDefects,CreationDate,"Assigned To","Custom Fields","Work Flow Status","Total Execution Time","Total Logged Time",StepId,OrderId,Step,"Test Data","Expected Result","Step Result",Comments,"Step Custom Fields"
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,db62c206-d769-466f-ba15-dcec892af890,1,"navigate to outstation","clicking the label to navigate","user able to navigate",PASS,working,
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,6e921245-006a-4081-84aa-7064337854d5,2,"selection  one way and round trip","user able to select the one way and round way should not work on both and result match particularly one","user able to select",PASS,working,
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,fa70151f-0847-4445-9214-7e33fb95218c,3,"user able to select the location from origin","user can type the name and select from the valid list alpha char if it is invalid it should not take","the user can select in the list & invalid data is not taking",PASS,working,
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,9f05c95a-bd0f-46c3-8f2d-b374790c0ed4,4,"user able to select the destination","the user can type and select the destnation place with a valid list contain alpha char  and invalid data to ensure","the user can type the destination  place with a valid list and invalid data is not working",PASS,working,
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,0dc052c2-f90f-4aa3-9c77-8ecdca9ff4b4,5,"the clock time should visible","the labeled clock time should show the correct time","user  able to view",PASS,working,
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,93dc65d3-1e3e-4873-9249-90d660ff9865,6,"user able to see the day","user should able to view the day from departure if  not it show error","user  can view the departure",PASS,working,
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,9aa018cf-9a7d-4989-a5fb-d1223150258a,7,"user able to select the date","user  able to  view the cal icon and select  the date only in MM/DD/YYYY invalid format not to accept","user able to select the date in valid format and invalid not working",PASS,working,
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,0f01b400-91f2-429f-85f6-ca5079a17083,8,"user email id verification","user can give  ex :vshyamsigharoy123@gmail.com should contain alpha,numeric,special character  if not it should not take","the user emaild id working with valid format and invalid not .",PASS,working,
94abf139-3876-4acc-b716-c2561c0f8de7,CABS143,,MAKE-12,"book the cab","MAKE MY TRIP1",,shyam1.o,Medium,"Vinay Kumar","02-23-2022 19:33:45",PASS,,"02-23-2022 19:31:43","Vinay Kumar",,CREATED,,,b349c767-f694-4fdd-b085-127279d454a9,9,"user can search the cab","user entering the valid address able to view next page if invalid show error","user can view the next page with valid data",PASS,working,
